"Fecha","Hora","RadSol.W.m2","TempAire.C","HumRel.porc","VelViento.m.s","Precipitacion.mm"
2016-04-17,7,14.9175,15.475,81.575,3.35,0
2016-04-17,8,38.025,16.16666667,77.55,3.35,0
2016-04-17,9,86.2875,18.35,70.175,3.8,0
2016-04-17,10,145.9575,20.20833333,64.4,3.8,0
2016-04-17,11,214.11,22.69166667,56.30833333,3.35,0
2016-04-17,12,452.79,27.34166667,49.15833333,3.6,0
2016-04-17,13,530.595,28.54166667,46.48333333,4,0
2016-04-17,14,468.8775,28.8,45.16666667,4,0
2016-04-17,15,411.84,28.125,45.56666667,4,0
2016-04-17,16,285.7725,26.59166667,45.46666667,3.6,0
2016-04-17,17,105.5925,21.30833333,58.46666667,3.6,0
2016-04-17,18,4.095,17.98333333,69.36666667,3.8,0
2016-04-17,19,0,17.28333333,73.31666667,4.05,0
2016-04-17,20,0,17.375,73.31666667,3.8,0
2016-04-17,21,0,17.175,74.93333333,3.35,0
2016-04-17,22,0,16.65,77.58333333,3.35,0
2016-04-17,23,0,16.05833333,74.575,3.35,0
2016-04-18,0,0,15.39166667,74.65833333,2.9,0
2016-04-18,1,0,15.475,76.26666667,2.9,0
2016-04-18,2,0,15.55833333,75.86666667,3.15,0
2016-04-18,3,0,15.275,77.35,3.55,0
2016-04-18,4,0,15.45,74.9,2.7,0
2016-04-18,5,0,14.75833333,77.23333333,3.35,0
2016-04-18,6,9.0675,14.81666667,76.56666667,3.1,0
2016-04-18,7,64.35,17.35,67.69166667,3.15,0
2016-04-18,8,174.6225,21.175,57.275,3.8,0
2016-04-18,9,348.075,25.71666667,47.81666667,4.25,0
2016-04-18,10,262.9575,25.51666667,46.76666667,4.5,0
2016-04-18,11,283.725,25.73333333,44.41666667,4.7,0
2016-04-18,12,504.27,26.78333333,43.09166667,5.4,0
2016-04-18,13,565.11,26.70833333,41.11666667,5.15,0
2016-04-18,14,130.1625,23.45,46.25,3.8,0
2016-04-18,15,184.5675,26.3,43.38333333,3.6,0
2016-04-18,16,209.7225,23.71666667,49.01666667,3.6,0
2016-04-18,17,54.99,20.53333333,56.70833333,2.7,0
2016-04-18,18,5.85,18.05833333,66.75,2,0
2016-04-18,19,0,15.36666667,81.18333333,0.9,0
2016-04-18,20,0,14.75833333,85.36666667,1.3,0
2016-04-18,21,0,14.10833333,88.23333333,1.1,0
2016-04-18,22,0,14.55833333,89.80833333,1.1,0
2016-04-18,23,0,15.18333333,83.66666667,2.2,0
2016-04-19,0,0,14.975,81.925,2.2,0
2016-04-19,1,0,14.375,83.15,2.25,0
2016-04-19,2,0,13.925,84.61666667,1.8,0
2016-04-19,3,0,14.04166667,84.70833333,2.45,0
2016-04-19,4,0,14.36666667,83.65833333,3.6,0
2016-04-19,5,0,13.94166667,86.23333333,2.45,0
2016-04-19,6,12.87,14.64166667,81.775,2.9,0
2016-04-19,7,146.5425,19.675,65.675,2.65,0
2016-04-19,8,293.085,23.64166667,52.45833333,3.8,0
2016-04-19,9,421.2,26.55,47.53333333,4.05,0
2016-04-19,10,503.9775,28.61666667,41.6,4.25,0
2016-04-19,11,402.7725,28.13333333,38.95833333,4.25,0
2016-04-19,12,402.1875,28.975,38.325,3.8,0
2016-04-19,13,424.71,29.96666667,37.075,4,0
2016-04-19,14,284.6025,29.275,38.89166667,3.6,0
2016-04-19,15,189.2475,26.275,45.15,3.15,0
2016-04-19,16,93.6,23.86666667,63.675,2.2,0
2016-04-19,17,76.9275,21.80833333,73.9,1.75,0
2016-04-19,18,8.775,19.09166667,84.69166667,0.9,0
2016-04-19,19,0,17.45,88.06666667,0.4,0
2016-04-19,20,0,15.56666667,90.1,0.65,0
2016-04-19,21,0,15.025,90.48333333,1.3,0
2016-04-19,22,0,14.94166667,92.45,1.3,0
2016-04-19,23,0,14.90833333,89.8,1.8,0
2016-04-20,0,0,15.18333333,83.49166667,2.45,0
2016-04-20,1,0,15.19166667,82.06666667,2.45,0
2016-04-20,2,0,15.71666667,80.88333333,3.15,0
2016-04-20,3,0,15.225,82.275,3.1,0
2016-04-20,4,0,14.43333333,86.24166667,2,0
2016-04-20,5,0,14.09166667,86.48333333,2.25,0
2016-04-20,6,7.605,15.43333333,81.025,2.9,0
2016-04-20,7,64.6425,17.675,71.575,1.8,0
2016-04-20,8,102.375,19.21666667,65.11666667,2.9,0
2016-04-20,9,183.9825,22.18333333,56.21666667,2.65,0
2016-04-20,10,325.845,26.15,49.125,2.9,0
2016-04-20,11,409.5,30.16666667,41.575,3.1,0
2016-04-20,12,482.9175,29.64166667,41.04166667,3.8,0
2016-04-20,13,407.16,29.34166667,40.35833333,4.5,0
2016-04-20,14,255.9375,24.81666667,49.23333333,4.25,0
2016-04-20,15,188.6625,22.9,52.85833333,5.15,0
2016-04-20,16,110.8575,20.65,57.875,5.15,0
2016-04-20,17,24.8625,18.575,61.825,3.8,0
2016-04-20,18,1.755,17.61666667,63.925,2.9,0
2016-04-20,19,0,16.89166667,65.59166667,2,0
2016-04-20,20,0,15.70833333,72.125,1.75,0
2016-04-20,21,0,14.64166667,80.36666667,0.9,0
2016-04-20,22,0,14.125,85.78333333,1.1,0
2016-04-20,23,0,13.90833333,84.15833333,1.8,0
2016-04-21,0,0,14.21666667,80.39166667,1.8,0
2016-04-21,1,0,14.39166667,77.28333333,2.9,0
2016-04-21,2,0,14.59166667,75.825,3.1,0
2016-04-21,3,0,14.98333333,74.05,2.45,0
2016-04-21,4,0,15.375,73.75,3.8,0
2016-04-21,5,0,15.53333333,74.05833333,3.55,0
2016-04-21,6,10.2375,15.74166667,73.55,2.45,0
2016-04-21,7,37.1475,17.06666667,67.08333333,3.8,0
2016-04-21,8,94.4775,21.24166667,54.83333333,4.5,0
2016-04-21,9,395.46,26.94166667,42.41666667,4.45,0
2016-04-21,10,512.46,29.525,39.46666667,4.7,0
2016-04-21,11,505.1475,30.675,37.35,4.5,0
2016-04-21,12,595.2375,32.36666667,35.675,4.7,0
2016-04-21,13,570.375,31.74166667,35.48333333,4.45,0
2016-04-21,14,305.37,26.95,42.05833333,4.25,0
2016-04-21,15,129.285,24.80833333,44.5,3.6,0
2016-04-21,16,76.635,23.70833333,48.80833333,2.9,0
2016-04-21,17,39.78,21.54166667,65.125,2.25,0
2016-04-21,18,5.85,18.94166667,83.625,1.3,0
2016-04-21,19,0,17.58333333,84.04166667,1.8,0
2016-04-21,20,0,17.31666667,74.51666667,2.45,0
2016-04-21,21,0,16.95833333,77.36666667,2.25,0
2016-04-21,22,0,16.575,83.08333333,2.2,0
2016-04-21,23,0,16.11666667,80.68333333,2.7,0
2016-04-22,0,0,16.175,79.41666667,2,0
2016-04-22,1,0,16.09166667,78.14166667,3.15,0
2016-04-22,2,0,15.95,78.74166667,3.1,0
2016-04-22,3,0,15.425,84.675,2.65,0
2016-04-22,4,0,16.01666667,80.20833333,2.7,0
2016-04-22,5,0,16.425,76.86666667,3.1,0
2016-04-22,6,8.19,16.5,79.925,3.1,0
2016-04-22,7,82.7775,18.85,71.51666667,3.35,0
2016-04-22,8,186.3225,22.40833333,57.79166667,4.45,0
2016-04-22,9,132.21,21.29166667,59.725,4,0
2016-04-22,10,222.3,22.95833333,55.43333333,4.7,0
2016-04-22,11,324.9675,24.925,49.6,4.9,0
2016-04-22,12,409.2075,28.26666667,43.775,5.4,0
2016-04-22,13,396.63,28.73333333,41.95833333,5.35,0
2016-04-22,14,354.2175,29.13333333,41.225,4.45,0
2016-04-22,15,219.96,25.4,46.73333333,4.7,0
2016-04-22,16,84.24,22.725,53.13333333,4,0
2016-04-22,17,51.1875,19.70833333,63.45,4.5,0
2016-04-22,18,3.2175,17.85,67.96666667,4.5,0
2016-04-22,19,0,17.325,67.875,3.6,0
2016-04-22,20,0,16.74166667,71.575,2.45,0
2016-04-22,21,0,16.025,74.41666667,2.25,0
2016-04-22,22,0,14.7,78.75,2,0
2016-04-22,23,0,13.24166667,84.54166667,1.1,0
2016-04-23,0,0,14.15833333,80.49166667,2,0
2016-04-23,1,0,15.75,72.81666667,2.25,0
2016-04-23,2,0,15.35833333,74.15833333,2.9,0
2016-04-23,3,0,14.96666667,77.125,2.45,0
2016-04-23,4,0,15.25,76.59166667,2.2,0
2016-04-23,5,0,15.35833333,76.69166667,1.55,0
2016-04-23,6,6.435,16.16666667,74.93333333,1.55,0
2016-04-23,7,77.22,18.81666667,66.625,2,0
2016-04-23,8,239.85,24.61666667,52.125,3.15,0
2016-04-23,9,423.54,28.25,44.00833333,3.6,0
2016-04-23,10,390.4875,28.1,43.86666667,2.45,0
2016-04-23,11,87.4575,23.06666667,58.625,2,0
2016-04-23,12,89.505,21.875,61.9,2.45,0
2016-04-23,13,341.3475,27.90833333,44.51666667,3.15,0
2016-04-23,14,183.69,26.375,52.5,2.45,0
2016-04-23,15,289.575,26.54166667,52.3,2,0
2016-04-23,16,70.2,22.125,69.05833333,2,0
2016-04-23,17,32.4675,18.46666667,85.575,2,0
2016-04-23,18,1.4625,16.525,91.81666667,2.2,0
2016-04-23,19,0,15.525,91.66666667,2.2,0
2016-04-23,20,0,15.025,94.48333333,1.35,0
2016-04-23,21,0,14.96666667,93.86666667,1.1,0
2016-04-23,22,0,14.975,95.225,1.3,0
2016-04-23,23,0,14.74166667,96.25,1.1,0
2016-04-24,0,0,14.50833333,96.525,1.1,0
2016-04-24,1,0,14.31666667,95.98333333,1.55,0
2016-04-24,2,0,14.10833333,96.675,1.3,0
2016-04-24,3,0,14.11666667,97.59166667,0.65,0
2016-04-24,4,0,14.00833333,97.46666667,0.65,0
2016-04-24,5,0,13.9,97.81666667,0.85,0
2016-04-24,6,9.0675,14.375,95.525,0.2,0
2016-04-24,7,58.7925,16.06666667,90.35833333,0.65,0
2016-04-24,8,107.64,18.23333333,82.61666667,1.3,0
2016-04-24,9,214.9875,22.43333333,68.64166667,1.3,0
2016-04-24,10,416.2275,27.46666667,55.20833333,0.9,0
2016-04-24,11,408.0375,27.39166667,57.21666667,2.25,0
2016-04-24,12,298.0575,24.775,62.10833333,2.9,0
2016-04-24,13,218.205,26.3,60.55833333,1.75,0
2016-04-24,14,222.5925,22.29166667,67.53333333,2.9,0
2016-04-24,15,26.6175,18.55,79.575,1.3,0
2016-04-24,16,19.5975,16.9,86.91666667,1.3,0
2016-04-24,17,5.5575,14.725,85.28333333,3.8,0
2016-04-24,18,0,14.76666667,84.96666667,2.45,0
2016-04-24,19,0,14.64166667,82.43333333,2.45,0
2016-04-24,20,0,14.05,93.05833333,0.85,0
2016-04-24,21,0,13.36666667,94.24166667,0.65,0
2016-04-24,22,0,12.90833333,94.55,0.9,0
2016-04-24,23,0,13.34166667,92.375,0.9,0
2016-04-25,0,0,13.075,94.71666667,0.2,0
2016-04-25,1,0,12.71666667,96.24166667,0.65,0
2016-04-25,2,0,12.90833333,95.875,0.9,0
2016-04-25,3,0,13.04166667,95.75,1.1,0
2016-04-25,4,0,13.41666667,93.69166667,2.45,0
2016-04-25,5,0,13.10833333,95.775,0.9,0
2016-04-25,6,22.5225,14.21666667,91.19166667,1.75,0
2016-04-25,7,205.0425,20.15,73.55833333,2.9,0
2016-04-25,8,304.4925,24.35,62.575,3.15,0
2016-04-25,9,415.0575,27.36666667,54.375,2.9,0
2016-04-25,10,509.2425,30.11666667,45.19166667,2,0
2016-04-25,11,583.83,31.90833333,47.16666667,2.25,0
2016-04-25,12,651.69,32.34166667,48.48333333,2.9,0
2016-04-25,13,420.3225,31.06666667,51.55,3.15,0
2016-04-25,14,543.1725,29.85,52.23333333,3.35,0
2016-04-25,15,322.335,26.44166667,57.35,3.35,0
2016-04-25,16,39.4875,21.14166667,69.975,2.25,0
2016-04-25,17,20.7675,19.09166667,78.475,2,0
2016-04-25,18,2.34,17.80833333,83.725,1.75,0
2016-04-25,19,0,16.81666667,87.50833333,1.3,0
2016-04-25,20,0,16.875,87.01666667,1.55,0
2016-04-25,21,0,16.80833333,86.725,0.9,0
2016-04-25,22,0,16.45,89.14166667,1.3,0
2016-04-25,23,0,16.09166667,91.09166667,0.9,0
2016-04-26,0,0,15.78333333,92.54166667,0.2,0
2016-04-26,1,0,15.65833333,93.84166667,0.65,0
2016-04-26,2,0,15.61666667,92.78333333,1.1,0
2016-04-26,3,0,15.31666667,96.05,0.85,0
2016-04-26,4,0,15.15,96.66666667,0.2,0
2016-04-26,5,0,15.1,96.75833333,0,0
2016-04-26,6,14.04,14.95,96.84166667,0.65,0
2016-04-26,7,124.02,17.425,89.28333333,0.65,0
2016-04-26,8,267.0525,21.65,74.9,2,0
2016-04-26,9,438.165,25.63333333,56.775,2.65,0
2016-04-26,10,482.625,27.34166667,50.23333333,3.1,0
2016-04-26,11,525.33,27.96666667,49.68333333,3.35,0
2016-04-26,12,477.945,27.9,52.88333333,2.45,0
2016-04-26,13,202.995,21.35833333,71.54166667,3.15,0
2016-04-26,14,32.76,17.375,87.46666667,0.85,0
2016-04-26,15,49.4325,18.01666667,84.39166667,0.9,0
2016-04-26,16,78.39,18.80833333,82.725,1.3,0
2016-04-26,17,85.41,19.39166667,77.19166667,1.3,0
2016-04-26,18,2.34,17.85833333,83.775,0.9,0
2016-04-26,19,0,16.58333333,90.33333333,1.1,0
2016-04-26,20,0,15.375,92.81666667,1.1,0
2016-04-26,21,0,15.3,92.35833333,1.1,0
2016-04-26,22,0,15.36666667,92.34166667,0.65,0
2016-04-26,23,0,15.15833333,92.55,0.65,0
2016-04-27,0,0,14.99166667,92.14166667,1.3,0
2016-04-27,1,0,14.51666667,94.7,0.4,0
2016-04-27,2,0,14.5,95.725,1.35,0
2016-04-27,3,0,14.39166667,96.10833333,1.35,0
2016-04-27,4,0,14.36666667,96.49166667,2.2,0
2016-04-27,5,0,14.23333333,95.5,2.9,0
2016-04-27,6,7.605,15,90.76666667,2.25,0
2016-04-27,7,38.3175,15.68333333,91.81666667,1.35,0
2016-04-27,8,153.855,18.04166667,86.26666667,1.1,0
2016-04-27,9,414.4725,23.275,65.475,2.2,0
2016-04-27,10,512.1675,26.51666667,53.79166667,2.7,0
2016-04-27,11,570.0825,27.00833333,61.34166667,3.1,0
2016-04-27,12,577.98,27.24166667,61.66666667,3.1,0
2016-04-27,13,558.09,27.05833333,60.89166667,3.1,0
2016-04-27,14,517.14,25.125,65.71666667,3.8,0
2016-04-27,15,386.3925,23.09166667,69.225,4,0
2016-04-27,16,89.7975,19.975,77.95,3.1,0
2016-04-27,17,57.0375,18.91666667,80.91666667,2,0
2016-04-27,18,4.095,17.85833333,86.19166667,1.55,0
2016-04-27,19,0,17.21666667,90.05,1.1,0
2016-04-27,20,0,16.91666667,91.26666667,0.65,0
2016-04-27,21,0,16.45,91.75833333,1.1,0
2016-04-27,22,0,16.10833333,85.65833333,2.7,0
2016-04-27,23,0,15.675,88.91666667,2.45,0
2016-04-28,0,0,15.18333333,90.10833333,0.65,0
2016-04-28,1,0,14.95,83.00833333,2.45,0
2016-04-28,2,0,14.46666667,85.61666667,2.2,0
2016-04-28,3,0,14.84166667,85.31666667,2.45,0
2016-04-28,4,0,14.7,83.19166667,1.55,0
2016-04-28,5,0,14.16666667,87.85,1.8,0
2016-04-28,6,14.625,14.975,85.50833333,1.55,0
2016-04-28,7,113.49,17.75833333,77.45,2.9,0
2016-04-28,8,281.6775,21.23333333,64.575,3.35,0
2016-04-28,9,278.1675,22.60833333,60.60833333,2.45,0
2016-04-28,10,377.6175,24.44166667,58.91666667,2,0
2016-04-28,11,280.5075,22.175,69.3,2,0
2016-04-28,12,208.26,23.45,64.95,1.55,0
2016-04-28,13,365.3325,24.33333333,64.36666667,2.45,0
2016-04-28,14,266.175,23.59166667,65.775,2.25,0
2016-04-28,15,195.6825,21.55833333,72.58333333,2.7,0
2016-04-28,16,89.505,19.475,80.70833333,2.7,0
2016-04-28,17,39.78,18,84.84166667,2,0
2016-04-28,18,8.775,17.03333333,87.35,2,0
2016-04-28,19,0,16.44166667,89.63333333,1.35,0
2016-04-28,20,0,15.73333333,93,1.1,0
2016-04-28,21,0,15.3,93.89166667,0.4,0
2016-04-28,22,0,15.16666667,93.74166667,0.85,0
2016-04-28,23,0,14.825,95.84166667,0.65,0
2016-04-29,0,0,14.30833333,96.65833333,0.65,0
2016-04-29,1,0,14.13333333,97.4,0.4,0
2016-04-29,2,0,14.325,93.54166667,1.75,0
2016-04-29,3,0,14.15833333,91.16666667,2.7,0
2016-04-29,4,0,13.74166667,93.925,2.45,0
2016-04-29,5,0,13.55833333,96.98333333,2.45,0
2016-04-29,6,10.53,13.84166667,88.10833333,2.2,0
2016-04-29,7,100.9125,16.18333333,81.05,2.45,0
2016-04-29,8,189.2475,19.01666667,66.13333333,2.7,0
2016-04-29,9,203.2875,19.99166667,66.00833333,2.7,0
2016-04-29,10,447.525,23.48333333,58.45,3.1,0
2016-04-29,11,448.11,25.53333333,51.95833333,3.6,0
2016-04-29,12,554.58,27.925,47.58333333,4,0
2016-04-29,13,418.5675,26.40833333,57.26666667,3.6,0
2016-04-29,14,308.0025,23.75833333,68.85,2.65,0
2016-04-29,15,135.4275,20.94166667,74.81666667,2,0
2016-04-29,16,52.065,19.05833333,81.74166667,2.2,0
2016-04-29,17,11.4075,17.64166667,87.1,1.55,0
2016-04-29,18,0,16.50833333,92.46666667,0.9,0
2016-04-29,19,0,16.20833333,94.15833333,0.9,0
2016-04-29,20,0,16,95.53333333,0.45,0
2016-04-29,21,0,15.8,95.55833333,0.4,0
2016-04-29,22,0,15.325,93.31666667,0.85,0
2016-04-29,23,0,14.85833333,90.78333333,1.55,0
2016-04-30,0,0,14.20833333,91.75833333,1.3,0
2016-04-30,1,0,14.45833333,91.55,1.55,0
2016-04-30,2,0,14.425,93.11666667,1.1,0
2016-04-30,3,0,13.63333333,97.41666667,0.4,0
2016-04-30,4,0,13.83333333,96.49166667,0.85,0
2016-04-30,5,0,14.70833333,93.70833333,1.55,0
2016-04-30,6,19.305,15.14166667,92.85,2,0
2016-04-30,7,146.25,18.08333333,80.2,2.9,0
2016-04-30,8,157.0725,19.325,73.45833333,3.1,0
2016-04-30,9,279.9225,22.33333333,61.675,4.25,0
2016-04-30,10,469.755,25.34166667,54.94166667,4,0
2016-04-30,11,547.2675,26.65,52.09166667,4.25,0
2016-04-30,12,383.4675,27.09166667,50.66666667,4.25,0
2016-04-30,13,124.605,22.79166667,58.75,2.65,0
2016-04-30,14,146.835,21.9,63.1,2.7,0
2016-04-30,15,251.2575,22.575,58.56666667,3.8,0
2016-04-30,16,143.91,21.175,63.64166667,3.15,0
2016-04-30,17,27.495,18.80833333,71.325,2.45,0
2016-04-30,18,0,17.45,74.03333333,3.6,0
2016-04-30,19,0,16.50833333,78.74166667,3.35,0
2016-04-30,20,0,16,80.66666667,3.1,0
2016-04-30,21,0,15.29166667,83.46666667,2.45,0
2016-04-30,22,0,14.96666667,85.04166667,2.9,0
2016-04-30,23,0,14.89166667,85.09166667,3.15,0
2016-05-01,0,0,14.70833333,85.53333333,2.9,0
2016-05-01,1,0,14.56666667,86.1,2.25,0
2016-05-01,2,0,14.64166667,84.28333333,3.15,0
2016-05-01,3,0,14.65,84.16666667,2.7,0
2016-05-01,4,0,14.58333333,83.95,2.9,0
2016-05-01,5,0,14.55,84.25,2.2,0
2016-05-01,6,5.5575,14.53333333,86.10833333,1.8,0
2016-05-01,7,19.5975,14.81666667,88.75833333,1.3,0
2016-05-01,8,26.6175,15.05,89.63333333,1.3,0
2016-05-01,9,69.3225,16.09166667,87.425,1.55,0
2016-05-01,10,193.635,18.70833333,75.89166667,1.8,0
2016-05-01,11,330.525,21.73333333,65.55,2.2,0
2016-05-01,12,417.3975,23.86666667,58.425,2.45,0
2016-05-01,13,441.09,25.35833333,57.39166667,4.05,0
2016-05-01,14,336.96,24.71666667,58.04166667,3.6,0
2016-05-01,15,108.81,20.2,77.175,2.7,0
2016-05-01,16,72.2475,18,85.175,1.35,0
2016-05-01,17,30.42,17.25833333,88.34166667,0.65,0
2016-05-01,18,1.4625,17.125,79.35,1.75,0
2016-05-01,19,0,16.7,77.1,2.7,0
2016-05-01,20,0,16.39166667,77,3.1,0
2016-05-01,21,0,16.03333333,78.56666667,2.9,0
2016-05-01,22,0,15.43333333,82.44166667,3.1,0
2016-05-01,23,0,15.1,84.48333333,2.2,0
2016-05-02,0,0,15.39166667,79.69166667,2.45,0
2016-05-02,1,0,15.38333333,80.825,2.2,0
2016-05-02,2,0,15.125,80.8,2.2,0
2016-05-02,3,0,14.58333333,82.74166667,2.2,0
2016-05-02,4,0,14.51666667,82.10833333,2.7,0
2016-05-02,5,0,14.09166667,84,2.2,0
2016-05-02,6,27.495,14.94166667,81.35,2.65,0
2016-05-02,7,117.2925,16.91666667,74.54166667,2.7,0
2016-05-02,8,313.2675,20.69166667,63.08333333,2.9,0
2016-05-02,9,260.91,21.625,59.16666667,3.1,0
2016-05-02,10,336.375,23.29166667,56.11666667,2.9,0
2016-05-02,11,363.87,24.95,50.06666667,3.6,0
2016-05-02,12,334.035,26.71666667,44.875,3.35,0
2016-05-02,13,378.2025,27.78333333,44,3.15,0
2016-05-02,14,226.1025,24.94166667,52.55833333,2,0
2016-05-02,15,177.5475,20.7,74.475,2.9,0
2016-05-02,16,164.385,20.15833333,77.65833333,3.1,0
2016-05-02,17,31.005,18.14166667,85.40833333,2,0
2016-05-02,18,2.0475,16.73333333,90.81666667,1.55,0
2016-05-02,19,0,16.18333333,93.13333333,0.9,0
2016-05-02,20,0,15.86666667,94.5,0.65,0
2016-05-02,21,0,15.50833333,95.35,0.45,0
2016-05-02,22,0,15.2,95.69166667,0.2,0
2016-05-02,23,0,14.125,94.26666667,0.65,0
2016-05-03,0,0,13.125,93.39166667,1.55,0
2016-05-03,1,0,12.71666667,95.29166667,1.35,0
2016-05-03,2,0,12.68333333,97.175,1.1,0
2016-05-03,3,0,12.28333333,95.475,1.3,0
2016-05-03,4,0,12.175,97.85833333,2,0
2016-05-03,5,0,13.18333333,90.88333333,2.7,0
2016-05-03,6,26.6175,14.43333333,86.40833333,2.7,0
2016-05-03,7,55.8675,16.09166667,79.64166667,3.35,0
2016-05-03,8,107.64,16.80833333,75.83333333,3.1,0
2016-05-03,9,120.2175,17.31666667,72.10833333,3.35,0
2016-05-03,10,118.755,17.35,73.34166667,2.45,0
2016-05-03,11,217.035,19.85,65.28333333,2.7,0
2016-05-03,12,350.415,22.45833333,59.5,2.45,0
2016-05-03,13,291.33,22.75,57.16666667,2,0
2016-05-03,14,453.96,24.2,57.11666667,2.2,0
2016-05-03,15,336.96,23.525,57.99166667,2.25,0
2016-05-03,16,232.83,21.38333333,69.2,2.25,0
2016-05-03,17,24.57,18.18333333,76.33333333,2,0
2016-05-03,18,0,16.31666667,84.325,1.1,0
2016-05-03,19,0,15.88333333,90.73333333,0.9,0
2016-05-03,20,0,15.75,91.35833333,0,0
2016-05-03,21,0,15.5,92.86666667,0,0
2016-05-03,22,0,15.01666667,93.25,0.4,0
2016-05-03,23,0,14.53333333,96.9,0.4,0
2016-05-04,0,0,14.03333333,96.73333333,0.4,0
2016-05-04,1,0,13.3,96.96666667,0.4,0
2016-05-04,2,0,12.80833333,96.75,0.65,0
2016-05-04,3,0,13.05,97.90833333,0.4,0
2016-05-04,4,0,12.99166667,96.9,0.65,0
2016-05-04,5,0,12.50833333,94.68333333,1.1,0
2016-05-04,6,10.53,12.15,98.43333333,0.45,0
2016-05-04,7,66.69,14.15833333,96.625,1.1,0
2016-05-04,8,192.465,17.09166667,86.225,1.35,0
2016-05-04,9,310.635,20.3,73.98333333,1.8,0
2016-05-04,10,342.225,21.36666667,73.78333333,1.75,0
2016-05-04,11,312.39,21.725,70.88333333,1.8,0
2016-05-04,12,363.87,23.475,62.825,2,0
2016-05-04,13,407.4525,23.75,65.5,2.9,0
2016-05-04,14,388.44,24.09166667,67.33333333,2.7,0
2016-05-04,15,362.9925,24.025,66.13333333,3.1,0
2016-05-04,16,259.74,22.21666667,68.65833333,2.7,0
2016-05-04,17,51.48,19.35,76.43333333,1.55,0
2016-05-04,18,4.095,17.49166667,87.93333333,0.4,0
2016-05-04,19,0,17.10833333,81.975,2.45,0
2016-05-04,20,0,16.73333333,77.59166667,4,0
2016-05-04,21,0,16.38333333,77.475,4,0
2016-05-04,22,0,15.85,78.85833333,3.35,0
2016-05-04,23,0,15.325,81.93333333,2.9,0
2016-05-05,0,0,14.78333333,84.05833333,2,0
2016-05-05,1,0,14.70833333,79.825,2.2,0
2016-05-05,2,0,14.59166667,78.03333333,2,0
2016-05-05,3,0,14.30833333,78.43333333,2,0
2016-05-05,4,0,14.1,81.19166667,2.2,0
2016-05-05,5,0,14.39166667,79.63333333,3.55,0
2016-05-05,6,14.04,14.675,80.85833333,3.35,0
2016-05-05,7,86.58,16.50833333,75.66666667,4.25,0
2016-05-05,8,163.5075,19.21666667,64.54166667,3.8,0
2016-05-05,9,346.6125,22.71666667,54.13333333,4.25,0
2016-05-05,10,492.2775,26,48.75833333,4.7,0
2016-05-05,11,524.745,27.46666667,46.075,4.9,0
2016-05-05,12,577.98,28.56666667,42.44166667,4,0
2016-05-05,13,556.0425,28.88333333,43.39166667,3.6,0
2016-05-05,14,383.175,26.53333333,55.875,2.7,0
2016-05-05,15,257.1075,24.975,60.93333333,2.2,0
2016-05-05,16,65.2275,20.98333333,74.44166667,2.25,0
2016-05-05,17,49.4325,19.38333333,86.15,1.1,0
2016-05-05,18,13.455,18.64166667,87.29166667,0.9,0
2016-05-05,19,0,17.60833333,91.175,0.65,0
2016-05-05,20,0,16.975,92.65833333,0.4,0
2016-05-05,21,0,16.95,92.325,0.4,0
2016-05-05,22,0,16.76666667,93.05,0.2,0
2016-05-05,23,0,16.35833333,94.55833333,0.4,0
2016-05-06,0,0,15.95833333,95.575,0.65,0
2016-05-06,1,0,16.03333333,87.45,1.35,0
2016-05-06,2,0,15.66666667,92.81666667,0.9,0
2016-05-06,3,0,15.3,97.53333333,0.2,0
2016-05-06,4,0,15,97.76666667,0.4,0
2016-05-06,5,0,14.78333333,98.05,0.4,0
2016-05-06,6,23.1075,14.94166667,98.44166667,0.65,0
2016-05-06,7,102.0825,17.30833333,80.025,2.25,0
2016-05-06,8,220.2525,20.48333333,67.525,3.15,0
2016-05-06,9,318.825,21.94166667,61.40833333,4.25,0
2016-05-06,10,388.7325,24.075,55.34166667,4.05,0
2016-05-06,11,519.48,26.74166667,47.38333333,3.8,0
2016-05-06,12,409.5,27.33333333,45.90833333,3.15,0
2016-05-06,13,318.825,27.525,52.90833333,2.25,0
2016-05-06,14,93.8925,22.85,64.59166667,2.9,0
2016-05-06,15,17.8425,17.1,80.65,2.45,0
2016-05-06,16,7.8975,16.46666667,76.19166667,3.35,0
2016-05-06,17,6.435,16.1,78.21666667,2.7,0
2016-05-06,18,0.585,15.71666667,79.00833333,2.9,0
2016-05-06,19,0,15.425,79.8,2.45,0
2016-05-06,20,0,15.225,80.66666667,2.7,0
2016-05-06,21,0,15.025,78.975,2.45,0
2016-05-06,22,0,15.53333333,76.925,3.1,0
2016-05-06,23,0,15.73333333,76.61666667,2.9,0
2016-05-07,0,0,13.99166667,89.025,0.85,0
2016-05-07,1,0,13.23333333,91.175,0.9,0
2016-05-07,2,0,13.575,88.21666667,1.55,0
2016-05-07,3,0,13.86666667,84.6,2,0
2016-05-07,4,0,14.125,82.4,1.55,0
2016-05-07,5,0,14.36666667,80.95,2.2,0
2016-05-07,6,12.5775,14.425,80.38333333,2,0
2016-05-07,7,60.255,15.50833333,77.64166667,2.45,0
2016-05-07,8,96.8175,16.75,75.51666667,2.7,0
2016-05-07,9,142.74,17.9,76.40833333,2.2,0
2016-05-07,10,197.73,19.55833333,69.30833333,2.9,0
2016-05-07,11,238.095,20.925,63.13333333,3.1,0
